"Plot Title: 20475520"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20475520, SEN S/N: 20475520)","Coupler Detached (LGR S/N: 20475520)","Coupler Attached (LGR S/N: 20475520)","Host Connected (LGR S/N: 20475520)","End Of File (LGR S/N: 20475520)"
4950,02/20/22 12:10:05 AM,0.079,,,,
4951,02/20/22 01:10:05 AM,0.079,,,,
4952,02/20/22 02:10:05 AM,0.079,,,,
4953,02/20/22 03:10:05 AM,0.051,,,,
4954,02/20/22 04:10:05 AM,0.051,,,,
4955,02/20/22 05:10:05 AM,0.051,,,,
4956,02/20/22 06:10:05 AM,0.051,,,,
4957,02/20/22 07:10:05 AM,0.051,,,,
4958,02/20/22 08:10:05 AM,0.051,,,,
4959,02/20/22 09:10:05 AM,0.051,,,,
4960,02/20/22 10:10:05 AM,0.051,,,,
4961,02/20/22 11:10:05 AM,0.051,,,,
4962,02/20/22 12:10:05 PM,0.051,,,,
4963,02/20/22 01:10:05 PM,0.051,,,,
4964,02/20/22 02:10:05 PM,0.051,,,,
4965,02/20/22 03:10:05 PM,0.051,,,,
4966,02/20/22 04:10:05 PM,0.051,,,,
4967,02/20/22 05:10:05 PM,0.051,,,,
4968,02/20/22 06:10:05 PM,0.051,,,,
4969,02/20/22 07:10:05 PM,0.051,,,,
4970,02/20/22 08:10:05 PM,0.051,,,,
4971,02/20/22 09:10:05 PM,0.051,,,,
4972,02/20/22 10:10:05 PM,0.051,,,,
4973,02/20/22 11:10:05 PM,0.051,,,,
4974,02/21/22 12:10:05 AM,0.051,,,,
4975,02/21/22 01:10:05 AM,0.051,,,,
4976,02/21/22 02:10:05 AM,0.051,,,,
4977,02/21/22 03:10:05 AM,0.051,,,,
4978,02/21/22 04:10:05 AM,0.051,,,,
4979,02/21/22 05:10:05 AM,0.051,,,,
4980,02/21/22 06:10:05 AM,0.051,,,,
4981,02/21/22 07:10:05 AM,0.051,,,,
4982,02/21/22 08:10:05 AM,0.051,,,,
4983,02/21/22 09:10:05 AM,0.051,,,,
4984,02/21/22 10:10:05 AM,0.051,,,,
4985,02/21/22 11:10:05 AM,0.051,,,,
4986,02/21/22 12:10:05 PM,0.051,,,,
4987,02/21/22 01:10:05 PM,0.051,,,,
4988,02/21/22 02:10:05 PM,0.051,,,,
4989,02/21/22 03:10:05 PM,0.051,,,,
4990,02/21/22 04:10:05 PM,0.051,,,,
4991,02/21/22 05:10:05 PM,0.051,,,,
4992,02/21/22 06:10:05 PM,0.051,,,,
4993,02/21/22 07:10:05 PM,0.051,,,,
4994,02/21/22 08:10:05 PM,0.051,,,,
4995,02/21/22 09:10:05 PM,0.051,,,,
4996,02/21/22 10:10:05 PM,0.051,,,,
4997,02/21/22 11:10:05 PM,0.051,,,,
4998,02/22/22 12:10:05 AM,0.051,,,,
4999,02/22/22 01:10:05 AM,0.024,,,,
5000,02/22/22 02:10:05 AM,0.051,,,,
5001,02/22/22 03:10:05 AM,0.051,,,,
5002,02/22/22 04:10:05 AM,0.024,,,,
5003,02/22/22 05:10:05 AM,0.024,,,,
5004,02/22/22 06:10:05 AM,0.024,,,,
5005,02/22/22 07:10:05 AM,0.024,,,,
5006,02/22/22 08:10:05 AM,0.024,,,,
5007,02/22/22 09:10:05 AM,0.024,,,,
5008,02/22/22 10:10:05 AM,0.024,,,,
5009,02/22/22 11:10:05 AM,0.024,,,,
5010,02/22/22 12:10:05 PM,0.024,,,,
5011,02/22/22 01:10:05 PM,0.024,,,,
5012,02/22/22 02:10:05 PM,0.024,,,,
5013,02/22/22 03:10:05 PM,0.024,,,,
5014,02/22/22 04:10:05 PM,0.024,,,,
5015,02/22/22 05:10:05 PM,0.024,,,,
5016,02/22/22 06:10:05 PM,0.024,,,,
5017,02/22/22 07:10:05 PM,0.024,,,,
5018,02/22/22 08:10:05 PM,0.024,,,,
5019,02/22/22 09:10:05 PM,0.024,,,,
5020,02/22/22 10:10:05 PM,0.024,,,,
5021,02/22/22 11:10:05 PM,0.024,,,,
5022,02/23/22 12:10:05 AM,0.024,,,,
5023,02/23/22 01:10:05 AM,0.024,,,,
5024,02/23/22 02:10:05 AM,0.024,,,,
5025,02/23/22 03:10:05 AM,0.024,,,,
5026,02/23/22 04:10:05 AM,0.024,,,,
5027,02/23/22 05:10:05 AM,0.024,,,,
5028,02/23/22 06:10:05 AM,0.024,,,,
5029,02/23/22 07:10:05 AM,0.024,,,,
5030,02/23/22 08:10:05 AM,0.024,,,,
5031,02/23/22 09:10:05 AM,0.024,,,,
5032,02/23/22 10:10:05 AM,0.024,,,,
5033,02/23/22 11:10:05 AM,0.024,,,,
5034,02/23/22 12:10:05 PM,0.024,,,,
5035,02/23/22 01:10:05 PM,0.024,,,,
5036,02/23/22 02:10:05 PM,0.024,,,,
5037,02/23/22 03:10:05 PM,0.024,,,,
5038,02/23/22 04:10:05 PM,0.024,,,,
5039,02/23/22 05:10:05 PM,0.024,,,,
5040,02/23/22 06:10:05 PM,0.024,,,,
5041,02/23/22 07:10:05 PM,0.024,,,,
5042,02/23/22 08:10:05 PM,0.024,,,,
5043,02/23/22 09:10:05 PM,0.024,,,,
5044,02/23/22 10:10:05 PM,0.024,,,,
5045,02/23/22 11:10:05 PM,0.024,,,,
5046,02/24/22 12:10:05 AM,0.024,,,,
5047,02/24/22 01:10:05 AM,0.024,,,,
5048,02/24/22 02:10:05 AM,0.024,,,,
5049,02/24/22 03:10:05 AM,0.024,,,,
5050,02/24/22 04:10:05 AM,0.024,,,,
5051,02/24/22 05:10:05 AM,0.024,,,,
5052,02/24/22 06:10:05 AM,0.024,,,,
5053,02/24/22 07:10:05 AM,0.024,,,,
5054,02/24/22 08:10:05 AM,0.024,,,,
5055,02/24/22 09:10:05 AM,0.024,,,,
5056,02/24/22 10:10:05 AM,0.024,,,,
5057,02/24/22 11:10:05 AM,0.024,,,,
5058,02/24/22 12:10:05 PM,0.024,,,,
5059,02/24/22 01:10:05 PM,0.024,,,,
5060,02/24/22 02:10:05 PM,0.024,,,,
5061,02/24/22 03:10:05 PM,0.024,,,,
5062,02/24/22 04:10:05 PM,0.024,,,,
5063,02/24/22 05:10:05 PM,0.024,,,,
5064,02/24/22 06:10:05 PM,0.024,,,,
5065,02/24/22 07:10:05 PM,0.024,,,,
5066,02/24/22 08:10:05 PM,0.024,,,,
5067,02/24/22 09:10:05 PM,0.024,,,,
5068,02/24/22 10:10:05 PM,0.024,,,,
5069,02/24/22 11:10:05 PM,0.024,,,,
5070,02/25/22 12:10:05 AM,0.024,,,,
5071,02/25/22 01:10:05 AM,0.024,,,,
5072,02/25/22 02:10:05 AM,0.024,,,,
5073,02/25/22 03:10:05 AM,0.024,,,,
5074,02/25/22 04:10:05 AM,0.024,,,,
5075,02/25/22 05:10:05 AM,0.024,,,,
5076,02/25/22 06:10:05 AM,0.024,,,,
5077,02/25/22 07:10:05 AM,0.024,,,,
5078,02/25/22 08:10:05 AM,0.024,,,,
5079,02/25/22 09:10:05 AM,0.024,,,,
5080,02/25/22 10:10:05 AM,0.024,,,,
5081,02/25/22 11:10:05 AM,0.024,,,,
5082,02/25/22 12:10:05 PM,0.024,,,,
5083,02/25/22 01:10:05 PM,0.024,,,,
5084,02/25/22 02:10:05 PM,0.024,,,,
5085,02/25/22 03:10:05 PM,0.024,,,,
5086,02/25/22 04:10:05 PM,0.024,,,,
5087,02/25/22 05:10:05 PM,0.024,,,,
5088,02/25/22 06:10:05 PM,0.024,,,,
5089,02/25/22 07:10:05 PM,0.024,,,,
5090,02/25/22 08:10:05 PM,0.024,,,,
5091,02/25/22 09:10:05 PM,0.024,,,,
5092,02/25/22 10:10:05 PM,0.024,,,,
5093,02/25/22 11:10:05 PM,0.024,,,,
5094,02/26/22 12:10:05 AM,0.024,,,,
5095,02/26/22 01:10:05 AM,0.024,,,,
5096,02/26/22 02:10:05 AM,0.024,,,,
5097,02/26/22 03:10:05 AM,0.024,,,,
5098,02/26/22 04:10:05 AM,0.024,,,,
5099,02/26/22 05:10:05 AM,0.024,,,,
5100,02/26/22 06:10:05 AM,0.024,,,,
5101,02/26/22 07:10:05 AM,0.024,,,,
5102,02/26/22 08:10:05 AM,0.024,,,,
5103,02/26/22 09:10:05 AM,0.024,,,,
5104,02/26/22 10:10:05 AM,0.024,,,,
5105,02/26/22 11:10:05 AM,0.024,,,,
5106,02/26/22 12:10:05 PM,0.024,,,,
5107,02/26/22 01:10:05 PM,0.024,,,,
5108,02/26/22 02:10:05 PM,0.024,,,,
5109,02/26/22 03:10:05 PM,0.024,,,,
5110,02/26/22 04:10:05 PM,0.024,,,,
5111,02/26/22 05:10:05 PM,0.024,,,,
5112,02/26/22 06:10:05 PM,0.024,,,,
5113,02/26/22 07:10:05 PM,0.024,,,,
5114,02/26/22 08:10:05 PM,0.024,,,,
5115,02/26/22 09:10:05 PM,0.024,,,,
5116,02/26/22 10:10:05 PM,0.024,,,,
5117,02/26/22 11:10:05 PM,0.024,,,,
5118,02/27/22 12:10:05 AM,0.024,,,,
5119,02/27/22 01:10:05 AM,0.024,,,,
5120,02/27/22 02:10:05 AM,0.024,,,,
5121,02/27/22 03:10:05 AM,0.024,,,,
5122,02/27/22 04:10:05 AM,0.024,,,,
5123,02/27/22 05:10:05 AM,0.024,,,,
5124,02/27/22 06:10:05 AM,0.024,,,,
5125,02/27/22 07:10:05 AM,0.024,,,,
5126,02/27/22 08:10:05 AM,0.024,,,,
5127,02/27/22 09:10:05 AM,0.024,,,,
5128,02/27/22 10:10:05 AM,0.024,,,,
5129,02/27/22 11:10:05 AM,0.024,,,,
5130,02/27/22 12:10:05 PM,0.024,,,,
5131,02/27/22 01:10:05 PM,0.024,,,,
5132,02/27/22 02:10:05 PM,0.024,,,,
5133,02/27/22 03:10:05 PM,0.024,,,,
5134,02/27/22 04:10:05 PM,0.024,,,,
5135,02/27/22 05:10:05 PM,0.024,,,,
5136,02/27/22 06:10:05 PM,0.024,,,,
5137,02/27/22 07:10:05 PM,0.024,,,,
5138,02/27/22 08:10:05 PM,0.024,,,,
5139,02/27/22 09:10:05 PM,0.024,,,,
5140,02/27/22 10:10:05 PM,0.024,,,,
5141,02/27/22 11:10:05 PM,0.024,,,,
5142,02/28/22 12:10:05 AM,0.024,,,,
5143,02/28/22 01:10:05 AM,0.024,,,,
5144,02/28/22 02:10:05 AM,0.024,,,,
5145,02/28/22 03:10:05 AM,0.024,,,,
5146,02/28/22 04:10:05 AM,0.024,,,,
5147,02/28/22 05:10:05 AM,0.024,,,,
5148,02/28/22 06:10:05 AM,0.024,,,,
5149,02/28/22 07:10:05 AM,0.024,,,,
5150,02/28/22 08:10:05 AM,0.024,,,,
5151,02/28/22 09:10:05 AM,0.024,,,,
5152,02/28/22 10:10:05 AM,0.024,,,,
5153,02/28/22 11:10:05 AM,0.024,,,,
5154,02/28/22 12:10:05 PM,0.024,,,,
5155,02/28/22 01:10:05 PM,0.024,,,,
5156,02/28/22 02:10:05 PM,0.024,,,,
5157,02/28/22 03:10:05 PM,0.024,,,,
5158,02/28/22 04:10:05 PM,0.024,,,,
5159,02/28/22 05:10:05 PM,0.024,,,,
5160,02/28/22 06:10:05 PM,0.024,,,,
5161,02/28/22 07:10:05 PM,0.024,,,,
5162,02/28/22 08:10:05 PM,0.024,,,,
5163,02/28/22 09:10:05 PM,0.024,,,,
5164,02/28/22 10:10:05 PM,0.024,,,,
5165,02/28/22 11:10:05 PM,0.024,,,,
5166,03/01/22 12:10:05 AM,0.024,,,,
5167,03/01/22 01:10:05 AM,0.024,,,,
5168,03/01/22 02:10:05 AM,0.024,,,,
5169,03/01/22 03:10:05 AM,0.024,,,,
5170,03/01/22 04:10:05 AM,0.024,,,,
5171,03/01/22 05:10:05 AM,0.024,,,,
5172,03/01/22 06:10:05 AM,0.024,,,,
5173,03/01/22 07:10:05 AM,0.024,,,,
5174,03/01/22 08:10:05 AM,0.024,,,,
5175,03/01/22 09:10:05 AM,0.024,,,,
5176,03/01/22 10:10:05 AM,0.024,,,,
5177,03/01/22 11:10:05 AM,0.024,,,,
5178,03/01/22 12:10:05 PM,0.024,,,,
5179,03/01/22 01:10:05 PM,0.024,,,,
5180,03/01/22 02:10:05 PM,0.024,,,,
5181,03/01/22 03:10:05 PM,0.024,,,,
5182,03/01/22 04:10:05 PM,0.024,,,,
5183,03/01/22 05:10:05 PM,0.024,,,,
5184,03/01/22 06:10:05 PM,0.024,,,,
5185,03/01/22 07:10:05 PM,0.024,,,,
5186,03/01/22 08:10:05 PM,0.024,,,,
5187,03/01/22 09:10:05 PM,0.024,,,,
5188,03/01/22 10:10:05 PM,0.024,,,,
5189,03/01/22 11:10:05 PM,0.024,,,,
5190,03/02/22 12:10:05 AM,0.024,,,,
5191,03/02/22 01:10:05 AM,0.024,,,,
5192,03/02/22 02:10:05 AM,0.024,,,,
5193,03/02/22 03:10:05 AM,0.024,,,,
5194,03/02/22 04:10:05 AM,0.024,,,,
5195,03/02/22 05:10:05 AM,0.024,,,,
5196,03/02/22 06:10:05 AM,0.024,,,,
5197,03/02/22 07:10:05 AM,0.024,,,,
5198,03/02/22 08:10:05 AM,0.024,,,,
5199,03/02/22 09:10:05 AM,0.024,,,,
5200,03/02/22 10:10:05 AM,0.024,,,,
5201,03/02/22 11:10:05 AM,0.024,,,,
5202,03/02/22 12:10:05 PM,0.024,,,,
5203,03/02/22 01:10:05 PM,0.024,,,,
5204,03/02/22 02:10:05 PM,0.024,,,,
5205,03/02/22 03:10:05 PM,0.024,,,,
5206,03/02/22 04:10:05 PM,0.024,,,,
5207,03/02/22 05:10:05 PM,0.024,,,,
5208,03/02/22 06:10:05 PM,0.024,,,,
5209,03/02/22 07:10:05 PM,0.024,,,,
5210,03/02/22 08:10:05 PM,0.024,,,,
5211,03/02/22 09:10:05 PM,0.024,,,,
5212,03/02/22 10:10:05 PM,0.024,,,,
5213,03/02/22 11:10:05 PM,0.024,,,,
5214,03/03/22 12:10:05 AM,0.024,,,,
5215,03/03/22 01:10:05 AM,0.024,,,,
5216,03/03/22 02:10:05 AM,0.024,,,,
5217,03/03/22 03:10:05 AM,0.024,,,,
5218,03/03/22 04:10:05 AM,0.024,,,,
5219,03/03/22 05:10:05 AM,0.024,,,,
5220,03/03/22 06:10:05 AM,0.024,,,,
5221,03/03/22 07:10:05 AM,0.024,,,,
5222,03/03/22 08:10:05 AM,0.024,,,,
5223,03/03/22 09:10:05 AM,0.024,,,,
5224,03/03/22 10:10:05 AM,0.024,,,,
5225,03/03/22 11:10:05 AM,0.024,,,,
5226,03/03/22 12:10:05 PM,0.024,,,,
5227,03/03/22 01:10:05 PM,0.024,,,,
5228,03/03/22 02:10:05 PM,0.024,,,,
5229,03/03/22 03:10:05 PM,0.024,,,,
5230,03/03/22 04:10:05 PM,0.024,,,,
5231,03/03/22 05:10:05 PM,0.024,,,,
5232,03/03/22 06:10:05 PM,0.024,,,,
5233,03/03/22 07:10:05 PM,0.024,,,,
5234,03/03/22 08:10:05 PM,0.024,,,,
5235,03/03/22 09:10:05 PM,0.024,,,,
5236,03/03/22 10:10:05 PM,0.024,,,,
5237,03/03/22 11:10:05 PM,0.024,,,,
5238,03/04/22 12:10:05 AM,0.024,,,,
5239,03/04/22 01:10:05 AM,0.024,,,,
5240,03/04/22 02:10:05 AM,0.024,,,,
5241,03/04/22 03:10:05 AM,0.024,,,,
5242,03/04/22 04:10:05 AM,0.024,,,,
5243,03/04/22 05:10:05 AM,0.024,,,,
5244,03/04/22 06:10:05 AM,0.024,,,,
5245,03/04/22 07:10:05 AM,0.024,,,,
5246,03/04/22 08:10:05 AM,0.024,,,,
5247,03/04/22 09:10:05 AM,0.024,,,,
5248,03/04/22 10:10:05 AM,0.024,,,,
5249,03/04/22 11:10:05 AM,0.024,,,,
5250,03/04/22 12:10:05 PM,0.024,,,,
5251,03/04/22 01:10:05 PM,0.024,,,,
5252,03/04/22 02:10:05 PM,0.024,,,,
5253,03/04/22 03:10:05 PM,0.024,,,,
5254,03/04/22 04:10:05 PM,0.024,,,,
5255,03/04/22 05:10:05 PM,0.024,,,,
5256,03/04/22 06:10:05 PM,0.024,,,,
5257,03/04/22 07:10:05 PM,0.024,,,,
5258,03/04/22 08:10:05 PM,0.024,,,,
5259,03/04/22 09:10:05 PM,0.024,,,,
5260,03/04/22 10:10:05 PM,0.024,,,,
5261,03/04/22 11:10:05 PM,0.024,,,,
5262,03/05/22 12:10:05 AM,0.024,,,,
5263,03/05/22 01:10:05 AM,0.024,,,,
5264,03/05/22 02:10:05 AM,0.024,,,,
5265,03/05/22 03:10:05 AM,0.024,,,,
5266,03/05/22 04:10:05 AM,0.024,,,,
5267,03/05/22 05:10:05 AM,0.024,,,,
5268,03/05/22 06:10:05 AM,0.024,,,,
5269,03/05/22 07:10:05 AM,0.024,,,,
5270,03/05/22 08:10:05 AM,0.024,,,,
5271,03/05/22 09:10:05 AM,0.024,,,,
5272,03/05/22 10:10:05 AM,0.024,,,,
5273,03/05/22 11:10:05 AM,0.024,,,,
5274,03/05/22 12:10:05 PM,0.024,,,,
5275,03/05/22 01:10:05 PM,0.024,,,,
5276,03/05/22 02:10:05 PM,0.024,,,,
5277,03/05/22 03:10:05 PM,0.024,,,,
5278,03/05/22 04:10:05 PM,0.024,,,,
5279,03/05/22 05:10:05 PM,0.024,,,,
5280,03/05/22 06:10:05 PM,0.024,,,,
5281,03/05/22 07:10:05 PM,0.024,,,,
5282,03/05/22 08:10:05 PM,0.024,,,,
5283,03/05/22 09:10:05 PM,0.024,,,,
5284,03/05/22 10:10:05 PM,0.024,,,,
5285,03/05/22 11:10:05 PM,0.024,,,,
5286,03/06/22 12:10:05 AM,0.024,,,,
5287,03/06/22 01:10:05 AM,0.024,,,,
5288,03/06/22 02:10:05 AM,0.024,,,,
5289,03/06/22 03:10:05 AM,0.024,,,,
5290,03/06/22 04:10:05 AM,0.024,,,,
5291,03/06/22 05:10:05 AM,0.024,,,,
5292,03/06/22 06:10:05 AM,0.024,,,,
5293,03/06/22 07:10:05 AM,0.024,,,,
5294,03/06/22 08:10:05 AM,0.024,,,,
5295,03/06/22 09:10:05 AM,0.024,,,,
5296,03/06/22 10:10:05 AM,0.024,,,,
5297,03/06/22 11:10:05 AM,0.024,,,,
5298,03/06/22 12:10:05 PM,0.024,,,,
5299,03/06/22 01:10:05 PM,0.024,,,,
5300,03/06/22 02:10:05 PM,0.024,,,,
5301,03/06/22 03:10:05 PM,0.024,,,,
5302,03/06/22 04:10:05 PM,0.024,,,,
5303,03/06/22 05:10:05 PM,0.024,,,,
5304,03/06/22 06:10:05 PM,0.024,,,,
5305,03/06/22 07:10:05 PM,0.024,,,,
5306,03/06/22 08:10:05 PM,0.024,,,,
5307,03/06/22 09:10:05 PM,0.024,,,,
5308,03/06/22 10:10:05 PM,0.024,,,,
5309,03/06/22 11:10:05 PM,0.024,,,,
5310,03/07/22 12:10:05 AM,0.024,,,,
5311,03/07/22 01:10:05 AM,0.024,,,,
5312,03/07/22 02:10:05 AM,0.024,,,,
5313,03/07/22 03:10:05 AM,0.024,,,,
5314,03/07/22 04:10:05 AM,0.024,,,,
5315,03/07/22 05:10:05 AM,0.024,,,,
5316,03/07/22 06:10:05 AM,0.024,,,,
5317,03/07/22 07:10:05 AM,0.024,,,,
5318,03/07/22 08:10:05 AM,0.024,,,,
5319,03/07/22 09:10:05 AM,0.024,,,,
5320,03/07/22 10:10:05 AM,0.024,,,,
5321,03/07/22 11:10:05 AM,0.024,,,,
5322,03/07/22 12:10:05 PM,0.024,,,,
5323,03/07/22 01:10:05 PM,0.024,,,,
5324,03/07/22 02:10:05 PM,0.024,,,,
5325,03/07/22 03:10:05 PM,0.024,,,,
5326,03/07/22 04:10:05 PM,0.024,,,,
5327,03/07/22 05:10:05 PM,0.024,,,,
5328,03/07/22 06:10:05 PM,0.024,,,,
5329,03/07/22 07:10:05 PM,0.024,,,,
5330,03/07/22 08:10:05 PM,0.024,,,,
5331,03/07/22 09:10:05 PM,0.024,,,,
5332,03/07/22 10:10:05 PM,0.024,,,,
5333,03/07/22 11:10:05 PM,0.024,,,,
5334,03/08/22 12:10:05 AM,0.024,,,,
5335,03/08/22 01:10:05 AM,0.024,,,,
5336,03/08/22 02:10:05 AM,0.024,,,,
5337,03/08/22 03:10:05 AM,0.024,,,,
5338,03/08/22 04:10:05 AM,0.024,,,,
5339,03/08/22 05:10:05 AM,0.024,,,,
5340,03/08/22 06:10:05 AM,0.024,,,,
5341,03/08/22 07:10:05 AM,0.024,,,,
5342,03/08/22 08:10:05 AM,0.024,,,,
5343,03/08/22 09:10:05 AM,0.024,,,,
5344,03/08/22 10:10:05 AM,0.024,,,,
5345,03/08/22 11:10:05 AM,0.024,,,,
5346,03/08/22 12:10:05 PM,0.024,,,,
5347,03/08/22 01:10:05 PM,0.024,,,,
5348,03/08/22 02:10:05 PM,0.024,,,,
5349,03/08/22 03:10:05 PM,0.024,,,,
5350,03/08/22 04:10:05 PM,0.024,,,,
5351,03/08/22 05:10:05 PM,0.024,,,,
5352,03/08/22 06:10:05 PM,0.024,,,,
5353,03/08/22 07:10:05 PM,0.024,,,,
5354,03/08/22 08:10:05 PM,0.024,,,,
5355,03/08/22 09:10:05 PM,0.024,,,,
5356,03/08/22 10:10:05 PM,0.024,,,,
5357,03/08/22 11:10:05 PM,0.024,,,,
5358,03/09/22 12:10:05 AM,0.024,,,,
5359,03/09/22 01:10:05 AM,0.024,,,,
5360,03/09/22 02:10:05 AM,0.024,,,,
5361,03/09/22 03:10:05 AM,0.024,,,,
5362,03/09/22 04:10:05 AM,0.024,,,,
5363,03/09/22 05:10:05 AM,0.024,,,,
5364,03/09/22 06:10:05 AM,0.024,,,,
5365,03/09/22 07:10:05 AM,0.024,,,,
5366,03/09/22 08:10:05 AM,0.024,,,,
5367,03/09/22 09:10:05 AM,0.024,,,,
5368,03/09/22 10:10:05 AM,0.024,,,,
5369,03/09/22 11:10:05 AM,0.024,,,,
5370,03/09/22 12:10:05 PM,0.024,,,,
5371,03/09/22 01:10:05 PM,0.024,,,,
5372,03/09/22 02:10:05 PM,0.024,,,,
5373,03/09/22 03:10:05 PM,0.024,,,,
5374,03/09/22 04:10:05 PM,0.024,,,,
5375,03/09/22 05:10:05 PM,0.024,,,,
5376,03/09/22 06:10:05 PM,0.024,,,,
5377,03/09/22 07:10:05 PM,0.024,,,,
5378,03/09/22 08:10:05 PM,0.024,,,,
5379,03/09/22 09:10:05 PM,0.024,,,,
5380,03/09/22 10:10:05 PM,0.024,,,,
5381,03/09/22 11:10:05 PM,0.024,,,,
5382,03/10/22 12:10:05 AM,0.024,,,,
5383,03/10/22 01:10:05 AM,0.024,,,,
5384,03/10/22 02:10:05 AM,0.024,,,,
5385,03/10/22 03:10:05 AM,0.024,,,,
5386,03/10/22 04:10:05 AM,0.024,,,,
5387,03/10/22 05:10:05 AM,0.024,,,,
5388,03/10/22 06:10:05 AM,0.024,,,,
5389,03/10/22 07:10:05 AM,0.024,,,,
5390,03/10/22 08:10:05 AM,0.024,,,,
5391,03/10/22 09:10:05 AM,0.024,,,,
5392,03/10/22 10:10:05 AM,0.024,,,,
5393,03/10/22 11:10:05 AM,0.024,,,,
5394,03/10/22 12:10:05 PM,0.024,,,,
5395,03/10/22 01:10:05 PM,0.024,,,,
5396,03/10/22 02:10:05 PM,0.024,,,,
5397,03/10/22 03:10:05 PM,0.024,,,,
5398,03/10/22 04:10:05 PM,0.024,,,,
5399,03/10/22 05:10:05 PM,0.024,,,,
5400,03/10/22 06:10:05 PM,0.024,,,,
5401,03/10/22 07:10:05 PM,0.024,,,,
5402,03/10/22 08:10:05 PM,0.024,,,,
5403,03/10/22 09:10:05 PM,0.024,,,,
5404,03/10/22 10:10:05 PM,0.024,,,,
5405,03/10/22 11:10:05 PM,0.024,,,,
5406,03/11/22 12:10:05 AM,0.024,,,,
5407,03/11/22 01:10:05 AM,0.024,,,,
5408,03/11/22 02:10:05 AM,0.024,,,,
5409,03/11/22 03:10:05 AM,0.024,,,,
5410,03/11/22 04:10:05 AM,0.024,,,,
5411,03/11/22 05:10:05 AM,0.024,,,,
5412,03/11/22 06:10:05 AM,0.024,,,,
5413,03/11/22 07:10:05 AM,0.024,,,,
5414,03/11/22 08:10:05 AM,0.024,,,,
5415,03/11/22 09:10:05 AM,0.024,,,,
5416,03/11/22 10:10:05 AM,0.024,,,,
5417,03/11/22 11:10:05 AM,0.024,,,,
5418,03/11/22 12:10:05 PM,0.024,,,,
5419,03/11/22 01:10:05 PM,0.024,,,,
5420,03/11/22 02:10:05 PM,0.024,,,,
5421,03/11/22 03:10:05 PM,0.024,,,,
5422,03/11/22 04:10:05 PM,0.024,,,,
5423,03/11/22 05:10:05 PM,0.024,,,,
5424,03/11/22 06:10:05 PM,0.024,,,,
5425,03/11/22 07:10:05 PM,0.024,,,,
5426,03/11/22 08:10:05 PM,0.024,,,,
5427,03/11/22 09:10:05 PM,0.024,,,,
5428,03/11/22 10:10:05 PM,0.024,,,,
5429,03/11/22 11:10:05 PM,0.024,,,,
5430,03/12/22 12:10:05 AM,0.024,,,,
5431,03/12/22 01:10:05 AM,0.024,,,,
5432,03/12/22 02:10:05 AM,0.024,,,,
5433,03/12/22 03:10:05 AM,0.024,,,,
5434,03/12/22 04:10:05 AM,0.024,,,,
5435,03/12/22 05:10:05 AM,0.024,,,,
5436,03/12/22 06:10:05 AM,0.024,,,,
5437,03/12/22 07:10:05 AM,0.024,,,,
5438,03/12/22 08:10:05 AM,0.024,,,,
5439,03/12/22 09:10:05 AM,0.024,,,,
5440,03/12/22 10:10:05 AM,0.024,,,,
5441,03/12/22 11:10:05 AM,0.024,,,,
5442,03/12/22 12:10:05 PM,0.024,,,,
5443,03/12/22 01:10:05 PM,0.024,,,,
5444,03/12/22 02:10:05 PM,0.024,,,,
5445,03/12/22 03:10:05 PM,0.024,,,,
5446,03/12/22 04:10:05 PM,0.024,,,,
5447,03/12/22 05:10:05 PM,0.024,,,,
5448,03/12/22 06:10:05 PM,0.024,,,,
5449,03/12/22 07:10:05 PM,0.024,,,,
5450,03/12/22 08:10:05 PM,0.024,,,,
5451,03/12/22 09:10:05 PM,0.024,,,,
5452,03/12/22 10:10:05 PM,0.024,,,,
5453,03/12/22 11:10:05 PM,0.024,,,,
5454,03/13/22 12:10:05 AM,0.024,,,,
5455,03/13/22 01:10:05 AM,0.024,,,,
5456,03/13/22 02:10:05 AM,0.024,,,,
5457,03/13/22 03:10:05 AM,0.024,,,,
5458,03/13/22 04:10:05 AM,0.024,,,,
5459,03/13/22 05:10:05 AM,0.024,,,,
5460,03/13/22 06:10:05 AM,0.024,,,,
5461,03/13/22 07:10:05 AM,0.024,,,,
5462,03/13/22 08:10:05 AM,0.024,,,,
5463,03/13/22 09:10:05 AM,0.024,,,,
5464,03/13/22 10:10:05 AM,0.024,,,,
5465,03/13/22 11:10:05 AM,0.024,,,,
5466,03/13/22 12:10:05 PM,0.024,,,,
5467,03/13/22 01:10:05 PM,0.024,,,,
5468,03/13/22 02:10:05 PM,0.024,,,,
5469,03/13/22 03:10:05 PM,0.024,,,,
5470,03/13/22 04:10:05 PM,0.024,,,,
5471,03/13/22 05:10:05 PM,0.024,,,,
5472,03/13/22 06:10:05 PM,0.024,,,,
5473,03/13/22 07:10:05 PM,0.024,,,,
5474,03/13/22 08:10:05 PM,0.024,,,,
5475,03/13/22 09:10:05 PM,0.024,,,,
5476,03/13/22 10:10:05 PM,0.024,,,,
5477,03/13/22 11:10:05 PM,0.024,,,,
5478,03/14/22 12:10:05 AM,0.024,,,,
5479,03/14/22 01:10:05 AM,0.024,,,,
5480,03/14/22 02:10:05 AM,0.024,,,,
5481,03/14/22 03:10:05 AM,0.024,,,,
5482,03/14/22 04:10:05 AM,0.024,,,,
